timestamp,raw,buttons,analogs
2026-05-16T12:24:35.908,0100a500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,165,0,0"
2026-05-16T12:24:35.908,0100a600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,166,0,0"
2026-05-16T12:24:35.908,0100a700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,167,0,0"
2026-05-16T12:24:35.908,0100a800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,168,0,0"
2026-05-16T12:24:35.908,0100a900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,169,0,0"
2026-05-16T12:24:35.908,0100aa00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,170,0,0"
2026-05-16T12:24:36.008,0100ab00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,171,0,0"
2026-05-16T12:24:36.008,0100ac00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,172,0,0"
2026-05-16T12:24:36.008,0100ad00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,173,0,0"
2026-05-16T12:24:36.008,0100ae00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,174,0,0"
2026-05-16T12:24:36.009,0100af00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,175,0,0"
2026-05-16T12:24:36.009,0100b000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,176,0,0"
2026-05-16T12:24:36.009,0100b100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,177,0,0"
2026-05-16T12:24:36.009,0100b200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,178,0,0"
2026-05-16T12:24:36.009,0100b300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,179,0,0"
2026-05-16T12:24:36.009,0100b400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,180,0,0"
2026-05-16T12:24:36.009,0100b500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,181,0,0"
2026-05-16T12:24:36.009,0100b600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,182,0,0"
2026-05-16T12:24:36.009,0100b700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,183,0,0"
2026-05-16T12:24:36.009,0100b800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,184,0,0"
2026-05-16T12:24:36.109,0100b900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,185,0,0"
2026-05-16T12:24:36.109,0100ba00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,186,0,0"
2026-05-16T12:24:36.109,0100bb00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,187,0,0"
2026-05-16T12:24:36.109,0100bc00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,188,0,0"
2026-05-16T12:24:36.109,0100bd00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,189,0,0"
2026-05-16T12:24:36.209,0100be00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,190,0,0"
2026-05-16T12:24:36.710,0100bf00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,191,0,0"
2026-05-16T12:24:36.710,0100c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,192,0,0"
2026-05-16T12:24:36.710,0100c100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,193,0,0"
2026-05-16T12:24:36.710,0100c200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,194,0,0"
2026-05-16T12:24:36.710,0100c300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,195,0,0"
2026-05-16T12:24:36.710,0100c400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,196,0,0"
2026-05-16T12:24:36.710,0100c500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,197,0,0"
2026-05-16T12:24:36.710,0100c600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,198,0,0"
2026-05-16T12:24:36.710,0100c700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,199,0,0"
2026-05-16T12:24:36.710,0100c800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,200,0,0"
2026-05-16T12:24:36.710,0100c900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,201,0,0"
2026-05-16T12:24:36.710,0100ca00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,202,0,0"
2026-05-16T12:24:36.710,0100cb00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,203,0,0"
2026-05-16T12:24:36.710,0100cc00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,204,0,0"
2026-05-16T12:24:36.710,0100cd00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,205,0,0"
2026-05-16T12:24:36.710,0100ce00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,206,0,0"
2026-05-16T12:24:36.710,0100cf00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,207,0,0"
2026-05-16T12:24:36.710,0100d000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,208,0,0"
2026-05-16T12:24:36.710,0100d100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,209,0,0"
2026-05-16T12:24:36.710,0100d200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,210,0,0"
2026-05-16T12:24:36.710,0100d300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,211,0,0"
2026-05-16T12:24:36.710,0100d400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,212,0,0"
2026-05-16T12:24:36.710,0100d500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,213,0,0"
2026-05-16T12:24:36.710,0100d600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,214,0,0"
2026-05-16T12:24:36.711,0100d700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,215,0,0"
2026-05-16T12:24:36.711,0100d800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,216,0,0"
2026-05-16T12:24:36.711,0100d900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,217,0,0"
2026-05-16T12:24:36.711,0100da00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,218,0,0"
2026-05-16T12:24:36.711,0100db00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,219,0,0"
2026-05-16T12:24:36.711,0100dc00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,220,0,0"
2026-05-16T12:24:36.711,0100dd00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,221,0,0"
2026-05-16T12:24:36.711,0100de00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,222,0,0"
2026-05-16T12:24:36.711,0100df00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,223,0,0"
2026-05-16T12:24:36.711,0100e000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,224,0,0"
2026-05-16T12:24:36.711,0100e100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,225,0,0"
2026-05-16T12:24:36.711,0100e200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,226,0,0"
2026-05-16T12:24:36.711,0100e300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,227,0,0"
2026-05-16T12:24:36.711,0100e400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,228,0,0"
2026-05-16T12:24:36.711,0100e500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,229,0,0"
2026-05-16T12:24:36.811,0100e600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,230,0,0"
2026-05-16T12:24:36.811,0100e700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,231,0,0"
2026-05-16T12:24:36.811,0100e800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,232,0,0"
2026-05-16T12:24:36.811,0100e900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,233,0,0"
2026-05-16T12:24:36.811,0100ea00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,234,0,0"
2026-05-16T12:24:36.811,0100eb00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,235,0,0"
2026-05-16T12:24:36.811,0100ec00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,236,0,0"
2026-05-16T12:24:36.811,0100ed00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,237,0,0"
2026-05-16T12:24:36.811,0100ee00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,238,0,0"
2026-05-16T12:24:36.811,0100ef00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,239,0,0"
2026-05-16T12:24:36.811,0100f000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,240,0,0"
2026-05-16T12:24:36.811,0100f100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","0,241,0,0"
